"","x"
"3633",93.4807757215063
"3634",98.0361915094616
"3635",99.4756464567119
"3636",98.0200905463029
"3637",99.5565778176812
"3638",95.7087021989269
"3639",100.986672981763
"3640",101.160714502613
"3641",99.673485332701
"3642",99.9686270499221
"3643",100.01583617093
"3644",99.8417425493034
"3645",100.916364191606
"3646",99.714948294736
"3647",103.116384861884
"3648",99.915677358614
"3649",108.383123434962
"3650",99.6684963018069
"3651",100.413252988871
"3652",100.588948322131
"3653",96.5922099105398
"3654",98.3184655044367
"3655",95.2311619775242
"3656",102.232754420953
"3657",98.0279373100869
"3658",100.06182347465
"3659",86.7195278088655
"3660",99.3936780573358
"3661",101.689369071782
"3662",100.355294608905
"3663",101.12745742647
"3664",97.2392322661101
"3665",99.922769983795
"3666",99.3632063076845
"3667",99.8079930479126
"3668",99.9127675249644
"3669",102.296358814961
"3670",100.315943396984
"3671",103.28877008574
"3672",100.24027128335
"3673",99.2278596498671
"3674",102.887284212821
"3675",100.058064507762
"3676",100.204570857653
"3677",97.4704055262973
"3678",100.492416677817
"3679",99.063145428678
"3680",99.9042924240558
"3681",100.185592198672
"3682",100.000224622294
"3683",99.9603381804092
"3684",97.5231281160796
"3685",100.080552428445
"3686",101.959539976368
"3687",100.37441804821
"3688",100.327456431332
"3689",99.0240062695846
"3690",99.4726833026416
"3691",100.217224689505
"3692",99.8552303404082
"3693",98.5680030941847
"3694",98.552538274733
"3695",100.476598809794
"3696",100.481564188968
"3697",97.5086830757984
"3698",85.9243581329638
"3699",100.485663760782
"3700",100.957630085904
"3701",98.9621981847158
"3702",100.28162270592
"3703",99.0849001674043
"3704",98.8386628466505
"3705",104.799078263645
"3706",101.113650639931
"3707",98.2414230401458
"3708",98.2939520948471
"3709",97.6696632657603
"3710",100.331654840282
"3711",99.2794107280104
"3712",100.613722927587
"3713",97.2253437880974
"3714",99.5843658078228
"3715",100.338332078654
"3716",99.7700904669509
"3717",99.0476560246659
"3718",103.898793004906
"3719",100.512479256685
"3720",98.5840572815632
"3721",100.296986183362
"3722",99.4192146472036
"3723",100.219814555607
"3724",101.46062756895
"3725",97.491214205113
"3726",100.627493423776
"3727",99.9768809308364
"3728",101.189886168519
"3729",105.600012983845
"3730",98.5853891575752
"3731",98.8183307527842
"3732",100.070867953158
"3733",100.036784739399
"3734",99.6366038887443
"3735",100.243349777602
"3736",100.372864080792
"3737",99.2065163912343
"3738",100.949862505237
"3739",100.19752997374
"3740",96.6513325476692
"3741",101.470031850619
"3742",101.277599969585
"3743",101.031605956224
"3744",100.539018186492
"3745",100.158787840192
"3746",103.289297522258
"3747",105.279100540567
"3748",107.621625334944
"3749",100.757913518204
"3750",100.403633639273
"3751",98.5759117418212
"3752",99.1914542796685
"3753",99.9660799361703
"3754",99.3537587349252
"3755",101.218181891896
"3756",98.9263519014176
"3757",98.3542913675415
"3758",100.015303870747
"3759",99.8714790417604
"3760",98.06828157503
"3761",100.747754517668
"3762",100.462906643026
"3763",99.4773357385171
"3764",101.421418802656
"3765",103.028586968673
"3766",100.518686363523
"3767",99.1524897185413
"3768",100.733314110582
"3769",98.4812749448576
"3770",100.337821127016
"3771",99.9842249026995
"3772",98.4619380124844
"3773",100.431424805277
"3774",100.530807763567
"3775",103.372690930247
"3776",96.032560092016
"3777",101.100465409403
"3778",87.7138705524469
"3779",99.8921857629864
"3780",101.089367562124
"3781",101.592832906488
"3782",104.968260920004
"3783",101.461225171304
"3784",100.121923079191
"3785",94.6197412217403
"3786",99.0618171791158
"3787",99.614297908949
"3788",99.7926416604996
"3789",103.003959639568
"3790",102.411717581706
"3791",99.7122541515895
"3792",98.9283316473404
"3793",100.599356407855
"3794",101.838485068586
"3795",98.6776180653046
"3796",99.8839774257337
"3797",100.631231015673
"3798",101.784767689255
"3799",98.7277439688177
"3800",101.312010194086
"3801",100.399486980628
"3802",98.7494711842064
"3803",101.599536798159
"3804",100.10484527495
"3805",100.4264895589
"3806",100.307183752731
"3807",99.1247734978123
"3808",100.373274054389
"3809",100.651459761658
"3810",102.95361019631
"3811",99.3475186155178
"3812",99.0231108325888
"3813",102.893517654761
"3814",98.4749093222357
"3815",99.902327813199
"3816",99.8485777448908
"3817",95.1444425460882
"3818",100.931767721173
"3819",95.5747041744798
"3820",97.5258537666384
"3821",99.68768192299
"3822",101.09801841543
"3823",100.103407105665
"3824",102.701587078244
"3825",100.554680834029
"3826",101.310356512682
"3827",105.714360103253
"3828",100.422953210987
"3829",101.145554898652
"3830",98.5943840393978
"3831",99.3331922414602
"3832",99.1434411503721
"3833",99.7479976479813
"3834",101.012899080713
"3835",101.187118978972
"3836",99.0851162067226
"3837",94.5267017187833
"3838",98.3580187849258
"3839",99.8167135514483
"3840",99.7909429890612
"3841",100.207584495756
"3842",100.070030897942
"3843",100.520607365279
"3844",94.9853971061113
"3845",99.6954802985015
"3846",100.47550119739
"3847",99.2459321898112
"3848",101.092379236166
"3849",101.724954475751
"3850",98.2481339579471
"3851",100.276147101083
"3852",100.25049967925
"3853",100.211127551602
"3854",98.1980253145898
"3855",101.94358716058
"3856",100.823985398936
"3857",98.4088717556128
"3858",100.125309480828
"3859",100.280327543075
"3860",100.545766589542
"3861",100.305558016842
"3862",99.9743612008772
"3863",100.785101307005
"3864",80.95726094105
"3865",100.838319007568
"3866",98.5196516467182
"3867",98.9364202267101
"3868",99.1858074039968
"3869",99.2493508742897
"3870",100.861972884485
"3871",88.815996152532
"3872",97.4186215206141
"3873",116.811796413533
"3874",103.240305210876
"3875",99.9336539907172
"3876",98.4753668577524
"3877",94.6521438209842
"3878",100.695248868106
"3879",100.463136035139
"3880",99.9910974960087
"3881",100.650605362456
"3882",99.7520708423638
"3883",99.4614141330632
"3884",102.942248788025
"3885",100.851686364984
"3886",99.848951063553
"3887",100.704075544531
"3888",98.3792663512329
"3889",100.763318924868
"3890",99.0637295457934
"3891",99.3366888823557
"3892",99.7378137423555
"3893",99.5974509727611
"3894",100.974325201074
"3895",98.0405114601909
"3896",99.5544949703734
"3897",95.7627233980839
"3898",98.2899701350217
"3899",99.551795202021
"3900",100.378665948517
"3901",105.223802768537
"3902",98.9356164319151
"3903",100.346558965269
"3904",97.6213106451661
"3905",99.6720540199821
"3906",99.2683027192063
"3907",94.7689952976732
"3908",98.9594088048178
"3909",100.123838260625
"3910",100.519360036522
"3911",104.088703664694
"3912",99.0979418147245
"3913",99.5675884278541
"3914",99.9734120338461
"3915",102.115538144106
"3916",99.2539021974252
"3917",97.7704537667613
"3918",103.711688490273
"3919",99.9880165506408
"3920",100.305620412067
"3921",96.8475269589713
"3922",100.371308560041
"3923",101.352027458549
"3924",99.8579304513824
"3925",100.405066919006
"3926",87.6341063981497
"3927",101.135111524866
"3928",99.3184875665821
"3929",97.9134190403998
"3930",103.030401566988
"3931",98.7806636540487
"3932",99.8426689943461
"3933",100.990971908477
"3934",99.7650710112041
"3935",96.7505834216548
"3936",100.18369161098
"3937",99.9266581586961
"3938",101.072851709696
"3939",100.104769244565
"3940",97.6350856337199
"3941",100.646870424281
"3942",100.356080483593
"3943",99.6799512467349
"3944",100.45392516722
"3945",99.2480080829438
"3946",99.2049136253169
"3947",98.8426861371775
"3948",99.2061633373857
"3949",97.9561427582295
"3950",98.5283040076849
"3951",102.395843491629
"3952",100.028818842166
"3953",103.074591420084
"3954",100.370438577535
"3955",100.748903292176
"3956",98.6427637225948
"3957",101.231575971357
"3958",100.684957076566
"3959",102.592128081944
"3960",100.10336866536
"3961",96.9498690638864
"3962",100.536106559547
"3963",100.457851540991
"3964",99.3807256050815
"3965",101.473908489681
"3966",99.9190589186184
"3967",99.0255677402728
"3968",99.692828300946
"3969",100.506391327197
"3970",99.1073851674365
"3971",100.930328362997
"3972",99.961363431999
"3973",100.211719078968
"3974",100.927185512905
"3975",100.921611439544
"3976",101.693961463692
"3977",99.964651290152
"3978",102.272630715366
"3979",100.859705390713
"3980",101.080332368735
"3981",100.360241052888
"3982",98.1188673532074
"3983",100.603522894122
"3984",98.3884702254502
"3985",99.4528702594225
"3986",100.955550080754
"3987",100.240072173987
"3988",101.332330278361
"3989",100.466165867411
"3990",101.390345994588
"3991",100.492194463747
"3992",105.668563025716
"3993",98.8979247828906
"3994",100.113597734983
"3995",101.214034387768
"3996",99.1456586789654
"3997",100.412627513035
"3998",101.234486189349
"3999",100.479456876997
"4000",96.2866687379348
"4001",93.1109779033181
"4002",99.7471753170345
"4003",99.7100980175666
"4004",103.378828862895
"4005",100.463282380599
"4006",101.234367123723
"4007",100.174726663407
"4008",100.408731351368
"4009",100.991662521298
"4010",101.245680802976
"4011",101.194313309184
"4012",102.013075866503
"4013",99.9936032650264
"4014",98.5884506543171
"4015",100.129391752585
"4016",98.9054735001226
"4017",97.9954155493552
"4018",102.348841878599
"4019",99.5531381431991
"4020",96.3446163424934
"4021",99.5346598583402
"4022",101.476192336727
"4023",99.3207559093926
"4024",99.9221558524176
"4025",100.324681608881
"4026",99.1922456660262
"4027",101.422783950815
"4028",100.159129899702
"4029",100.221532414514
"4030",99.7838042044722
"4031",99.8603479345839
"4032",100.244796492449
"4033",100.772738248431
"4034",98.4165814338538
"4035",100.559551068125
"4036",100.624004716626
"4037",100.786015927168
"4038",99.3948993101464
"4039",97.4747487587626
"4040",94.6089509155213
"4041",100.549076481015
"4042",98.8146970945213
"4043",97.5160616019408
"4044",100.653282800176
"4045",98.4849288384253
"4046",100.727722025986
"4047",101.131192707673
"4048",100.07474215618
"4049",100.551992868993
"4050",99.4771511515469
"4051",100.099112416675
"4052",99.5703108846622
"4053",100.717788470535
"4054",98.590239881116
"4055",100.382383593688
"4056",99.3156087234815
"4057",100.519163304846
"4058",99.843693892755
"4059",98.4979406109259
"4060",101.261509840071
"4061",98.9026672363534
"4062",97.5478246243641
"4063",99.9494579354279
"4064",101.417173996589
"4065",100.142367393476
"4066",101.146478001222
"4067",99.3458917063738
"4068",99.8226188038672
"4069",101.016556443922
"4070",96.5927326048814
"4071",99.1834763155346
"4072",99.4803839396237
"4073",100.85506792141
"4074",96.6277333165047
"4075",95.9379607209384
"4076",99.5812095046959
"4077",99.434235132061
"4078",99.9475842994113
"4079",101.5285330811
"4080",98.5843428101822
"4081",101.683034242232
"4082",101.208665258879
"4083",100.464614307384
"4084",98.6726819103512
"4085",99.9213793184416
"4086",97.2799055517128
"4087",102.069355804689
"4088",98.1897902492199
"4089",96.4724906016932
"4090",99.4156599120531
"4091",99.6805405645688
"4092",100.008222504413
"4093",98.9484538148614
"4094",98.7952800706689
"4095",100.850910629288
"4096",101.248572005396
"4097",100.447684572797
"4098",100.387734537913
"4099",100.361654217674
"4100",99.5921480440948
"4101",99.7644112873144
"4102",100.348781649887
"4103",99.58815260224
"4104",101.333294629125
"4105",99.5913164125186
"4106",99.3883749012609
"4107",103.46606986091
"4108",101.117069832656
"4109",98.9064980714047
"4110",100.862041431827
"4111",99.2563651840416
"4112",99.6038014375359
"4113",101.224950302451
"4114",100.126057954453
"4115",99.2750492529539
"4116",100.776197790049
"4117",101.059013064256
"4118",99.672622370586
"4119",100.831725987636
"4120",101.577355942038
"4121",100.150528559977
"4122",100.278073409826
"4123",100.141375322071
"4124",100.198956436737
"4125",104.13968270139
"4126",99.1011984936603
"4127",99.5480197048373
"4128",100.503055679251
"4129",99.4996729039599
"4130",100.040751639933
"4131",100.845405239359
"4132",100.761940583624
"4133",99.971282566268
"4134",100.645880132745
"4135",94.1196035397559
"4136",95.4345325934419
"4137",100.41599624615
"4138",99.3458947762172
"4139",99.9624924616301
"4140",99.6925577697619
"4141",100.213193538056
"4142",99.925197494489
"4143",99.6909240460507
"4144",100.050266959536
"4145",99.83944800922
"4146",100.956141025628
"4147",100.827079009073
"4148",99.360934394286
"4149",103.493869781819
"4150",100.075786379887
"4151",98.8542930136775
"4152",99.7991306250005
"4153",99.3864363799074
"4154",102.317653286156
"4155",101.636748535815
"4156",97.8489875095546
"4157",113.432234970472
"4158",106.132790687165
"4159",99.1424305305991
"4160",100.45043844831
"4161",98.4171023463069
"4162",96.3238065216141
"4163",96.1782225005371
"4164",97.9421950512322
"4165",98.8502493422736
"4166",103.057735135897
"4167",101.293211284552
"4168",99.6882184395223
"4169",104.04435252749
"4170",97.0191443939557
"4171",101.093948920489
"4172",99.3205203958173
"4173",100.732723562488
"4174",98.8726244066089
"4175",101.578508301525
"4176",100.611303245235
"4177",94.4684264879899
"4178",99.9213765218897
"4179",99.7324020802921
"4180",99.3211955548029
"4181",103.606526797945
"4182",97.4112855085423
"4183",97.4206844655501
"4184",99.8527159594821
"4185",98.6448541858539
"4186",101.461346498368
"4187",97.3967912626696
"4188",100.612641747394
"4189",98.7708287692582
"4190",99.0704615224003
"4191",101.053147418473
"4192",99.7544591094442
"4193",100.801839119387
"4194",101.561161022777
"4195",99.5715599720482
"4196",101.39765205846
"4197",99.0345281520917
"4198",99.8145850573577
"4199",99.2255629568507
"4200",89.1000432068823
"4201",104.668181997051
"4202",100.750858678778
"4203",101.295830406146
"4204",100.422991599397
"4205",104.39112734327
"4206",100.24030532052
"4207",99.1701293346041
"4208",98.3855748949211
"4209",100.336341157478
"4210",98.9469187219635
"4211",99.3512060915998
"4212",98.8280692872551
"4213",102.805686824222
"4214",98.0643316784512
"4215",99.4170021025298
"4216",99.7623197742605
"4217",100.505382417568
"4218",99.0632036589316
"4219",99.1944049864399
"4220",99.2057685665702
"4221",101.9240957976
"4222",99.6220597139385
"4223",101.439900922278
"4224",96.7920745943895
"4225",104.908985703357
"4226",94.992721621112
"4227",98.7564146513365
"4228",99.4113246430122
"4229",98.3063342436217
"4230",98.8637605189309
"4231",100.704802362021
"4232",99.9723140573728
"4233",100.37131725447
"4234",101.712975252329
"4235",99.4921019547623
"4236",102.299985753996
"4237",99.6115549130924
"4238",100.910338914034
"4239",101.929744466754
"4240",99.884855439929
"4241",100.636430229101
"4242",96.6213771517417
"4243",102.512504981761
"4244",100.142848581391
"4245",78.375522799053
"4246",101.199378201897
"4247",100.451284649482
"4248",99.517854464937
"4249",99.934009334513
"4250",99.4890230323133
"4251",100.08519795705
"4252",97.1914554564937
"4253",100.389757406026
"4254",98.8627596776232
"4255",99.0232491518572
"4256",100.846602764993
"4257",97.9196721737233
"4258",100.127549705621
"4259",103.997972439367
"4260",99.4000527256001
"4261",99.2529653938614
"4262",100.582300304426
"4263",101.331782535939
"4264",99.5627872971486
"4265",102.247441095428
"4266",98.3151166203529
"4267",98.078784164486
"4268",97.2937030615647
"4269",101.92847366121
"4270",100.779778795158
"4271",105.667691139365
"4272",99.2691256044106
"4273",102.258485011666
"4274",101.331556303314
"4275",101.365167265004
"4276",97.5971710185607
"4277",99.0911034770478
"4278",102.448855082042
"4279",101.010408419118
"4280",100.929837016755
"4281",100.13759637102
"4282",95.295133267358
"4283",101.375341828529
"4284",100.816946103431
"4285",99.5546371673919
"4286",101.358961609936
"4287",101.254203489457
"4288",92.0341641070558
"4289",99.0618627648685
"4290",99.9236405067213
"4291",101.858150542798
"4292",101.265273972204
"4293",100.096150230583
